municipio,NameID,year,LUDI_level_2
San Luis,San Luis_Tolima,2010,121.1119818053438
San Luis,San Luis_Tolima,2011,121.12868858994649
San Luis,San Luis_Tolima,2012,121.02522621421348
San Luis,San Luis_Tolima,2013,120.18240742331193
San Luis,San Luis_Tolima,2014,119.07720475975718
San Luis,San Luis_Tolima,2015,119.31927941483056
San Luis,San Luis_Tolima,2016,119.28674710934368
San Luis,San Luis_Tolima,2017,119.25652897010491
San Luis,San Luis_Tolima,2018,119.37755001657641
San Luis,San Luis_Tolima,2019,119.85548677494062
San Luis,San Luis_Tolima,2020,119.78212087958953
San Luis,San Luis_Tolima,2021,119.58745159348175
San Luis,San Luis_Tolima,2022,119.32243078780704
San Luis,San Luis_Tolima,2023,119.34015379498044
San Luis,San Luis_Tolima,2024,119.46172641596834
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1985,213.7341179952555
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1986,213.7089345485399
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1987,213.33386945358762
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1988,214.08333212044602
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1989,213.8966722771065
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1990,215.24026068054258
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1991,218.07768175695952
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1992,217.60382333248748
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1993,220.50510700088412
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1994,220.59901269002776
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1995,221.83140840517586
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1996,221.2682558966143
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1997,222.3569436979559
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1998,226.58325397362594
San Luis De Gaceno,San Luis De Gaceno_Boyacá,1999,225.90314791723165
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2000,226.95718931703195
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2001,228.71851511978537
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2002,228.43838533647957
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2003,226.91573972274753
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2004,228.24342961984885
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2005,228.7019627602662
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2006,228.18833060386777
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2007,231.98710163017734
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2008,232.7743844824183
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2009,233.06920354854597
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2010,234.4521219574368
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2011,233.21003506847654
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2012,232.67965745709466
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2013,232.83605859260715
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2014,232.16824772864078
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2015,231.46331341461809
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2016,232.02504008935855
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2017,230.91673633290176
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2018,230.8440569854504
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2019,231.72884762864166
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2020,231.28220726802223
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2021,230.70172834660795
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2022,230.4682874063031
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2023,230.5400582121095
San Luis De Gaceno,San Luis De Gaceno_Boyacá,2024,229.7883984272016
San Luis De Palenque,San Luis De Palenque_Casanare,1985,157.87499257463813
San Luis De Palenque,San Luis De Palenque_Casanare,1986,159.79702931945243
San Luis De Palenque,San Luis De Palenque_Casanare,1987,158.22175401767555
San Luis De Palenque,San Luis De Palenque_Casanare,1988,154.98603549423794
San Luis De Palenque,San Luis De Palenque_Casanare,1989,154.10685958836726
San Luis De Palenque,San Luis De Palenque_Casanare,1990,149.85746591679452
San Luis De Palenque,San Luis De Palenque_Casanare,1991,151.02571493736602
San Luis De Palenque,San Luis De Palenque_Casanare,1992,151.46705961493984
San Luis De Palenque,San Luis De Palenque_Casanare,1993,149.44642826341803
San Luis De Palenque,San Luis De Palenque_Casanare,1994,148.404110454734
San Luis De Palenque,San Luis De Palenque_Casanare,1995,151.1865881389198
San Luis De Palenque,San Luis De Palenque_Casanare,1996,151.82184324487866
San Luis De Palenque,San Luis De Palenque_Casanare,1997,151.60021320048952
San Luis De Palenque,San Luis De Palenque_Casanare,1998,154.4697320267153
San Luis De Palenque,San Luis De Palenque_Casanare,1999,158.09712168478072
San Luis De Palenque,San Luis De Palenque_Casanare,2000,158.29623366019536
San Luis De Palenque,San Luis De Palenque_Casanare,2001,158.78393934533028
San Luis De Palenque,San Luis De Palenque_Casanare,2002,158.8890312667233
San Luis De Palenque,San Luis De Palenque_Casanare,2003,164.93973314164714
San Luis De Palenque,San Luis De Palenque_Casanare,2004,168.0884984556471
San Luis De Palenque,San Luis De Palenque_Casanare,2005,171.98065983404064
San Luis De Palenque,San Luis De Palenque_Casanare,2006,176.07739654401237
San Luis De Palenque,San Luis De Palenque_Casanare,2007,178.17774457681017
San Luis De Palenque,San Luis De Palenque_Casanare,2008,179.40063255453833
San Luis De Palenque,San Luis De Palenque_Casanare,2009,181.31210539496757
San Luis De Palenque,San Luis De Palenque_Casanare,2010,182.2828422204661
San Luis De Palenque,San Luis De Palenque_Casanare,2011,182.57360929502812
San Luis De Palenque,San Luis De Palenque_Casanare,2012,183.0108586323727
San Luis De Palenque,San Luis De Palenque_Casanare,2013,210.28272055577023
San Luis De Palenque,San Luis De Palenque_Casanare,2014,214.35660739876752
San Luis De Palenque,San Luis De Palenque_Casanare,2015,219.85019490178138
San Luis De Palenque,San Luis De Palenque_Casanare,2016,223.43820988804748
San Luis De Palenque,San Luis De Palenque_Casanare,2017,226.11290025868936
San Luis De Palenque,San Luis De Palenque_Casanare,2018,226.38021315176186
San Luis De Palenque,San Luis De Palenque_Casanare,2019,226.25220742355117
San Luis De Palenque,San Luis De Palenque_Casanare,2020,227.88777887136422
San Luis De Palenque,San Luis De Palenque_Casanare,2021,228.23002726992405
San Luis De Palenque,San Luis De Palenque_Casanare,2022,226.49118406509712
San Luis De Palenque,San Luis De Palenque_Casanare,2023,225.44100883007044
San Luis De Palenque,San Luis De Palenque_Casanare,2024,222.62422631918486
San Marcos,San Marcos_Sucre,1985,213.2998067807025
San Marcos,San Marcos_Sucre,1986,215.07828228436824
San Marcos,San Marcos_Sucre,1987,226.1085617879904
San Marcos,San Marcos_Sucre,1988,228.78096108900252
San Marcos,San Marcos_Sucre,1989,231.10966933796516
San Marcos,San Marcos_Sucre,1990,233.3934752275727
San Marcos,San Marcos_Sucre,1991,226.4211936583502
San Marcos,San Marcos_Sucre,1992,226.329404268063
San Marcos,San Marcos_Sucre,1993,214.8034306005148
San Marcos,San Marcos_Sucre,1994,209.13369019691802
San Marcos,San Marcos_Sucre,1995,207.1023267719228
San Marcos,San Marcos_Sucre,1996,219.57385555759708
San Marcos,San Marcos_Sucre,1997,211.7779695467892
San Marcos,San Marcos_Sucre,1998,219.42628114380696
San Marcos,San Marcos_Sucre,1999,239.9404713797005
San Marcos,San Marcos_Sucre,2000,247.2702370360598
San Marcos,San Marcos_Sucre,2001,247.4689808831109
San Marcos,San Marcos_Sucre,2002,252.31788347299891
San Marcos,San Marcos_Sucre,2003,255.94252604523916
San Marcos,San Marcos_Sucre,2004,255.3929549668589
San Marcos,San Marcos_Sucre,2005,263.6744511872813
San Marcos,San Marcos_Sucre,2006,262.01297996337945
San Marcos,San Marcos_Sucre,2007,261.67223688086597
San Marcos,San Marcos_Sucre,2008,264.7211425340457
San Marcos,San Marcos_Sucre,2009,257.9051468298738
San Marcos,San Marcos_Sucre,2010,253.30756086948017
San Marcos,San Marcos_Sucre,2011,249.75559516020814
San Marcos,San Marcos_Sucre,2012,242.28341126851808
San Marcos,San Marcos_Sucre,2013,245.81139121580938
San Marcos,San Marcos_Sucre,2014,254.72669442526256
San Marcos,San Marcos_Sucre,2015,260.53801036971123
San Marcos,San Marcos_Sucre,2016,267.58008264040683
San Marcos,San Marcos_Sucre,2017,269.4309821920469
San Marcos,San Marcos_Sucre,2018,269.1341244300856
San Marcos,San Marcos_Sucre,2019,269.0942723306861
San Marcos,San Marcos_Sucre,2020,265.07756621441115
San Marcos,San Marcos_Sucre,2021,260.58258024974066
San Marcos,San Marcos_Sucre,2022,237.45046123196607
San Marcos,San Marcos_Sucre,2023,233.24777216235748
San Marcos,San Marcos_Sucre,2024,229.54647344249088
San Martín,San Martín_Cesar,1985,35.610458212058994
San Martín,San Martín_Cesar,1986,35.65649112613295
San Martín,San Martín_Cesar,1987,35.30809768110782
San Martín,San Martín_Cesar,1988,35.50154050491158
San Martín,San Martín_Cesar,1989,35.54044613966063
San Martín,San Martín_Cesar,1990,35.64643835444319
San Martín,San Martín_Cesar,1991,35.68409147625548
San Martín,San Martín_Cesar,1992,35.68466741402452
San Martín,San Martín_Cesar,1993,36.08086668467624
San Martín,San Martín_Cesar,1994,36.050200420481694
San Martín,San Martín_Cesar,1995,36.29057877502819
San Martín,San Martín_Cesar,1996,36.238517627401684
San Martín,San Martín_Cesar,1997,36.23830142205314
San Martín,San Martín_Cesar,1998,36.2202665270145
San Martín,San Martín_Cesar,1999,36.34495221288196
San Martín,San Martín_Cesar,2000,36.37706170013097
San Martín,San Martín_Cesar,2001,36.32375877686645
San Martín,San Martín_Cesar,2002,36.39705695143025
San Martín,San Martín_Cesar,2003,36.44354712491062
San Martín,San Martín_Cesar,2004,36.45021368305925
San Martín,San Martín_Cesar,2005,36.48798747664199
San Martín,San Martín_Cesar,2006,36.50177944366176
San Martín,San Martín_Cesar,2007,36.485545057084465
San Martín,San Martín_Cesar,2008,36.43545071167541
San Martín,San Martín_Cesar,2009,36.62003938478869
San Martín,San Martín_Cesar,2010,36.89664165247253
San Martín,San Martín_Cesar,2011,37.07046466753798
San Martín,San Martín_Cesar,2012,37.00290353598729
San Martín,San Martín_Cesar,2013,37.03859496894701
San Martín,San Martín_Cesar,2014,36.955333452198865
San Martín,San Martín_Cesar,2015,36.826018809790156
San Martín,San Martín_Cesar,2016,36.64678129958281
San Martín,San Martín_Cesar,2017,36.606130013064174
San Martín,San Martín_Cesar,2018,36.63827254201797
San Martín,San Martín_Cesar,2019,36.722945825606104
San Martín,San Martín_Cesar,2020,37.02882449216535
San Martín,San Martín_Cesar,2021,36.927376133568046
San Martín,San Martín_Cesar,2022,36.940779376829845
San Martín,San Martín_Cesar,2023,36.979015098704004
San Martín,San Martín_Cesar,2024,37.06788377973652
San Martín,San Martín_Meta,1985,118.49625673603404
San Martín,San Martín_Meta,1986,118.93175740486781
San Martín,San Martín_Meta,1987,120.13487379885653
San Martín,San Martín_Meta,1988,120.25590382188983
San Martín,San Martín_Meta,1989,120.82799627102654
San Martín,San Martín_Meta,1990,121.41805207619358
San Martín,San Martín_Meta,1991,121.69121480735978
San Martín,San Martín_Meta,1992,121.82213834274988
San Martín,San Martín_Meta,1993,122.1866246288371
San Martín,San Martín_Meta,1994,122.32575208433852
San Martín,San Martín_Meta,1995,123.20058799329689
San Martín,San Martín_Meta,1996,124.45797618544815
San Martín,San Martín_Meta,1997,124.97353422083323
San Martín,San Martín_Meta,1998,125.9309907089197
San Martín,San Martín_Meta,1999,126.86599094934806
San Martín,San Martín_Meta,2000,126.86551373688714
San Martín,San Martín_Meta,2001,127.2781965940236
San Martín,San Martín_Meta,2002,127.74407410492428
San Martín,San Martín_Meta,2003,128.05096537767523
San Martín,San Martín_Meta,2004,128.6925138587698
San Martín,San Martín_Meta,2005,129.0003575707764
San Martín,San Martín_Meta,2006,128.88850767067396
San Martín,San Martín_Meta,2007,128.87314283336207
San Martín,San Martín_Meta,2008,129.26381151759327
San Martín,San Martín_Meta,2009,129.6291322065404
San Martín,San Martín_Meta,2010,131.04830451016
San Martín,San Martín_Meta,2011,132.98020147647068
San Martín,San Martín_Meta,2012,132.98024262355628
San Martín,San Martín_Meta,2013,138.05609650720825
San Martín,San Martín_Meta,2014,138.9026790613833
San Martín,San Martín_Meta,2015,139.96934208399503
San Martín,San Martín_Meta,2016,140.55106456378712
San Martín,San Martín_Meta,2017,140.66570364628984
San Martín,San Martín_Meta,2018,141.17224796786513
San Martín,San Martín_Meta,2019,141.76608079231198
San Martín,San Martín_Meta,2020,143.46047092452756
San Martín,San Martín_Meta,2021,144.28429550016807
San Martín,San Martín_Meta,2022,146.17237790933788
San Martín,San Martín_Meta,2023,147.2939824182605
San Martín,San Martín_Meta,2024,147.59389707794486
San Martín De Loba,San Martín De Loba_Bolívar,1985,173.5377421996281
San Martín De Loba,San Martín De Loba_Bolívar,1986,174.05137377222408
San Martín De Loba,San Martín De Loba_Bolívar,1987,167.59325357493609
San Martín De Loba,San Martín De Loba_Bolívar,1988,168.65030874617867
San Martín De Loba,San Martín De Loba_Bolívar,1989,166.48563405250303
San Martín De Loba,San Martín De Loba_Bolívar,1990,166.33324004324075
San Martín De Loba,San Martín De Loba_Bolívar,1991,169.5986371399406
San Martín De Loba,San Martín De Loba_Bolívar,1992,170.30229548192366
San Martín De Loba,San Martín De Loba_Bolívar,1993,185.9344830012027
San Martín De Loba,San Martín De Loba_Bolívar,1994,188.89221620599528
San Martín De Loba,San Martín De Loba_Bolívar,1995,196.83152609367718
San Martín De Loba,San Martín De Loba_Bolívar,1996,200.2640935731616
San Martín De Loba,San Martín De Loba_Bolívar,1997,197.79509750144504
San Martín De Loba,San Martín De Loba_Bolívar,1998,180.70196792453962
San Martín De Loba,San Martín De Loba_Bolívar,1999,169.6161341861238
San Martín De Loba,San Martín De Loba_Bolívar,2000,166.60005391233548
San Martín De Loba,San Martín De Loba_Bolívar,2001,170.8900230433517
San Martín De Loba,San Martín De Loba_Bolívar,2002,171.3368004330885
San Martín De Loba,San Martín De Loba_Bolívar,2003,174.45304164094458
San Martín De Loba,San Martín De Loba_Bolívar,2004,175.3613507925432
San Martín De Loba,San Martín De Loba_Bolívar,2005,190.28973547081438
San Martín De Loba,San Martín De Loba_Bolívar,2006,195.80891963204516
San Martín De Loba,San Martín De Loba_Bolívar,2007,208.89478924247035
San Martín De Loba,San Martín De Loba_Bolívar,2008,208.26629468926956
San Martín De Loba,San Martín De Loba_Bolívar,2009,204.4895692601535
San Martín De Loba,San Martín De Loba_Bolívar,2010,208.99578387266652
San Martín De Loba,San Martín De Loba_Bolívar,2011,210.70757672671965
San Martín De Loba,San Martín De Loba_Bolívar,2012,207.1812012991325
San Martín De Loba,San Martín De Loba_Bolívar,2013,195.54341049351243
San Martín De Loba,San Martín De Loba_Bolívar,2014,196.2707514611725
San Martín De Loba,San Martín De Loba_Bolívar,2015,200.1145025328986
San Martín De Loba,San Martín De Loba_Bolívar,2016,204.15616253855984
San Martín De Loba,San Martín De Loba_Bolívar,2017,203.64909260369592
San Martín De Loba,San Martín De Loba_Bolívar,2018,202.1204927485687
San Martín De Loba,San Martín De Loba_Bolívar,2019,205.30776811133862
San Martín De Loba,San Martín De Loba_Bolívar,2020,218.16793052175143
San Martín De Loba,San Martín De Loba_Bolívar,2021,218.6856953219097
San Martín De Loba,San Martín De Loba_Bolívar,2022,219.4947787213025
San Martín De Loba,San Martín De Loba_Bolívar,2023,224.42648890873767
San Martín De Loba,San Martín De Loba_Bolívar,2024,230.222443033045
San Mateo,San Mateo_Boyacá,1985,211.44514409010344
San Mateo,San Mateo_Boyacá,1986,205.61448913553755
San Mateo,San Mateo_Boyacá,1987,202.19378955288815
San Mateo,San Mateo_Boyacá,1988,200.95397100879697
San Mateo,San Mateo_Boyacá,1989,202.2434699493748
San Mateo,San Mateo_Boyacá,1990,198.81708973338274
San Mateo,San Mateo_Boyacá,1991,200.08346618067745
San Mateo,San Mateo_Boyacá,1992,202.0599216579971
San Mateo,San Mateo_Boyacá,1993,201.633499637991
San Mateo,San Mateo_Boyacá,1994,202.92287929477735
San Mateo,San Mateo_Boyacá,1995,200.5379597755035
San Mateo,San Mateo_Boyacá,1996,202.41738126208125
San Mateo,San Mateo_Boyacá,1997,199.54790023123735
San Mateo,San Mateo_Boyacá,1998,200.48324063789198
San Mateo,San Mateo_Boyacá,1999,201.34255173025272
San Mateo,San Mateo_Boyacá,2000,202.54997064945007
San Mateo,San Mateo_Boyacá,2001,205.44376989170348
San Mateo,San Mateo_Boyacá,2002,204.30386041064546
San Mateo,San Mateo_Boyacá,2003,201.33316677524786
San Mateo,San Mateo_Boyacá,2004,200.41849249246218
San Mateo,San Mateo_Boyacá,2005,198.28129374807796
San Mateo,San Mateo_Boyacá,2006,201.03085876569793
San Mateo,San Mateo_Boyacá,2007,202.72926700475472
San Mateo,San Mateo_Boyacá,2008,203.2009457218171
San Mateo,San Mateo_Boyacá,2009,202.42279912159552
San Mateo,San Mateo_Boyacá,2010,204.13413636942238
San Mateo,San Mateo_Boyacá,2011,207.32820192607844
San Mateo,San Mateo_Boyacá,2012,205.97564214877266
San Mateo,San Mateo_Boyacá,2013,213.5392509536783
San Mateo,San Mateo_Boyacá,2014,208.32170919445406
San Mateo,San Mateo_Boyacá,2015,206.94401346263268
San Mateo,San Mateo_Boyacá,2016,213.608994810048
San Mateo,San Mateo_Boyacá,2017,212.31251454882033
San Mateo,San Mateo_Boyacá,2018,210.3849806835136
San Mateo,San Mateo_Boyacá,2019,212.17690460022942
San Mateo,San Mateo_Boyacá,2020,212.92771366858994
San Mateo,San Mateo_Boyacá,2021,209.6792376953773
San Mateo,San Mateo_Boyacá,2022,211.2471689974206
San Mateo,San Mateo_Boyacá,2023,216.17989359957176
San Mateo,San Mateo_Boyacá,2024,216.35071435889665
San Miguel,San Miguel_Putumayo,1985,167.5331236747664
San Miguel,San Miguel_Putumayo,1986,176.21941623246053
San Miguel,San Miguel_Putumayo,1987,184.560579846511
San Miguel,San Miguel_Putumayo,1988,185.88965621823155
San Miguel,San Miguel_Putumayo,1989,184.68881659148337
San Miguel,San Miguel_Putumayo,1990,181.28775870178436
San Miguel,San Miguel_Putumayo,1991,178.05016668640923
San Miguel,San Miguel_Putumayo,1992,178.18018279295703
San Miguel,San Miguel_Putumayo,1993,185.21699504827427
San Miguel,San Miguel_Putumayo,1994,183.27265974992034
San Miguel,San Miguel_Putumayo,1995,197.6536435807212
San Miguel,San Miguel_Putumayo,1996,206.49963952931574
San Miguel,San Miguel_Putumayo,1997,211.36810697258238
San Miguel,San Miguel_Putumayo,1998,213.38863644783584
San Miguel,San Miguel_Putumayo,1999,213.92236589662488
San Miguel,San Miguel_Putumayo,2000,215.93695870614644
San Miguel,San Miguel_Putumayo,2001,216.35827844904867
San Miguel,San Miguel_Putumayo,2002,216.86113498392103
San Miguel,San Miguel_Putumayo,2003,214.72325368456438
San Miguel,San Miguel_Putumayo,2004,210.5365452460946
San Miguel,San Miguel_Putumayo,2005,209.82807569396644
San Miguel,San Miguel_Putumayo,2006,213.33599949995337
San Miguel,San Miguel_Putumayo,2007,215.82316844242808
San Miguel,San Miguel_Putumayo,2008,215.4099594714215
San Miguel,San Miguel_Putumayo,2009,210.37743909704636
San Miguel,San Miguel_Putumayo,2010,209.85380383335837
San Miguel,San Miguel_Putumayo,2011,215.55422739509757
San Miguel,San Miguel_Putumayo,2012,217.64659299746253
San Miguel,San Miguel_Putumayo,2013,217.3885352988898
San Miguel,San Miguel_Putumayo,2014,213.81332738075227
San Miguel,San Miguel_Putumayo,2015,214.27759482007883
San Miguel,San Miguel_Putumayo,2016,211.4680520266439
San Miguel,San Miguel_Putumayo,2017,211.11045099769717
San Miguel,San Miguel_Putumayo,2018,211.32180377602077
San Miguel,San Miguel_Putumayo,2019,211.48467240922682
San Miguel,San Miguel_Putumayo,2020,211.8393034995138
San Miguel,San Miguel_Putumayo,2021,214.53169170748697
San Miguel,San Miguel_Putumayo,2022,217.7546423588442
San Miguel,San Miguel_Putumayo,2023,219.1353699175478
San Miguel,San Miguel_Putumayo,2024,220.1812558191324
San Miguel,San Miguel_Santander,1985,32.064214776382485
San Miguel,San Miguel_Santander,1986,32.13263947089773
San Miguel,San Miguel_Santander,1987,32.14560168254542
San Miguel,San Miguel_Santander,1988,31.896667329855276
San Miguel,San Miguel_Santander,1989,31.712809777665434
San Miguel,San Miguel_Santander,1990,31.53604204868151
San Miguel,San Miguel_Santander,1991,31.272754122784516
San Miguel,San Miguel_Santander,1992,31.180731350347525
San Miguel,San Miguel_Santander,1993,31.210230510868065
San Miguel,San Miguel_Santander,1994,31.506545417226306
San Miguel,San Miguel_Santander,1995,31.640834728273713
San Miguel,San Miguel_Santander,1996,31.703756601221016
San Miguel,San Miguel_Santander,1997,31.600911136958324
San Miguel,San Miguel_Santander,1998,31.870522586359268
San Miguel,San Miguel_Santander,1999,32.02507688667094
San Miguel,San Miguel_Santander,2000,31.89608041244922
San Miguel,San Miguel_Santander,2001,31.939159433551293
San Miguel,San Miguel_Santander,2002,31.954695552273304
San Miguel,San Miguel_Santander,2003,31.622177251390855
San Miguel,San Miguel_Santander,2004,31.106599326379342
San Miguel,San Miguel_Santander,2005,31.00454893895609
San Miguel,San Miguel_Santander,2006,31.03542407670745
San Miguel,San Miguel_Santander,2007,30.96934861954039
San Miguel,San Miguel_Santander,2008,31.14632361279031
San Miguel,San Miguel_Santander,2009,31.404316243933916
San Miguel,San Miguel_Santander,2010,31.51423292134653
San Miguel,San Miguel_Santander,2011,31.531929064462705
San Miguel,San Miguel_Santander,2012,31.535462469695727
San Miguel,San Miguel_Santander,2013,32.03039802651471
San Miguel,San Miguel_Santander,2014,32.240980275822324
San Miguel,San Miguel_Santander,2015,32.7748626601392
San Miguel,San Miguel_Santander,2016,32.90581337093828
San Miguel,San Miguel_Santander,2017,33.06548546433364
San Miguel,San Miguel_Santander,2018,33.067451912928014
San Miguel,San Miguel_Santander,2019,33.09969036856883
San Miguel,San Miguel_Santander,2020,33.11954803960259
San Miguel,San Miguel_Santander,2021,33.148834534380654
San Miguel,San Miguel_Santander,2022,33.18934331187822
San Miguel,San Miguel_Santander,2023,32.57563753888276
San Miguel,San Miguel_Santander,2024,32.16426538489604
San Miguel De Sema,San Miguel De Sema_Boyacá,1985,249.76579779247874
San Miguel De Sema,San Miguel De Sema_Boyacá,1986,250.41525529072683
San Miguel De Sema,San Miguel De Sema_Boyacá,1987,247.84293622237408
San Miguel De Sema,San Miguel De Sema_Boyacá,1988,246.24671543860566
San Miguel De Sema,San Miguel De Sema_Boyacá,1989,245.88908412960637
San Miguel De Sema,San Miguel De Sema_Boyacá,1990,245.44102913821325
San Miguel De Sema,San Miguel De Sema_Boyacá,1991,246.82559394292716
San Miguel De Sema,San Miguel De Sema_Boyacá,1992,246.61852266673108
San Miguel De Sema,San Miguel De Sema_Boyacá,1993,246.5761641510669
San Miguel De Sema,San Miguel De Sema_Boyacá,1994,249.23235154445578
San Miguel De Sema,San Miguel De Sema_Boyacá,1995,249.3838768778142
San Miguel De Sema,San Miguel De Sema_Boyacá,1996,248.19317679047063
San Miguel De Sema,San Miguel De Sema_Boyacá,1997,247.40257096689706
San Miguel De Sema,San Miguel De Sema_Boyacá,1998,245.7526050751895
San Miguel De Sema,San Miguel De Sema_Boyacá,1999,242.7791701011444
San Miguel De Sema,San Miguel De Sema_Boyacá,2000,243.85494126268856
San Miguel De Sema,San Miguel De Sema_Boyacá,2001,247.1475272075752
San Miguel De Sema,San Miguel De Sema_Boyacá,2002,246.98847949632295
San Miguel De Sema,San Miguel De Sema_Boyacá,2003,245.9032381130421
San Miguel De Sema,San Miguel De Sema_Boyacá,2004,245.83830025360493
San Miguel De Sema,San Miguel De Sema_Boyacá,2005,244.9798927205097
San Miguel De Sema,San Miguel De Sema_Boyacá,2006,244.37751584762302
San Miguel De Sema,San Miguel De Sema_Boyacá,2007,244.82555037458002
San Miguel De Sema,San Miguel De Sema_Boyacá,2008,245.10039631534178
San Miguel De Sema,San Miguel De Sema_Boyacá,2009,244.78505285788353
San Miguel De Sema,San Miguel De Sema_Boyacá,2010,244.284299486276
San Miguel De Sema,San Miguel De Sema_Boyacá,2011,241.5518377799866
San Miguel De Sema,San Miguel De Sema_Boyacá,2012,243.55395172503276
San Miguel De Sema,San Miguel De Sema_Boyacá,2013,244.10833637852798
San Miguel De Sema,San Miguel De Sema_Boyacá,2014,244.61660118707098
San Miguel De Sema,San Miguel De Sema_Boyacá,2015,244.92532470792142
San Miguel De Sema,San Miguel De Sema_Boyacá,2016,245.99270044255985
San Miguel De Sema,San Miguel De Sema_Boyacá,2017,243.73658724086408
San Miguel De Sema,San Miguel De Sema_Boyacá,2018,242.48003460022852
San Miguel De Sema,San Miguel De Sema_Boyacá,2019,242.19009475022293
San Miguel De Sema,San Miguel De Sema_Boyacá,2020,241.5283844110141
San Miguel De Sema,San Miguel De Sema_Boyacá,2021,240.4864266091662
San Miguel De Sema,San Miguel De Sema_Boyacá,2022,239.75037308124905
San Miguel De Sema,San Miguel De Sema_Boyacá,2023,239.96403409943565
San Miguel De Sema,San Miguel De Sema_Boyacá,2024,239.30517074689797
San Onofre,San Onofre_Sucre,1985,217.82252616661125
San Onofre,San Onofre_Sucre,1986,219.502620282367
San Onofre,San Onofre_Sucre,1987,220.23592376170387
San Onofre,San Onofre_Sucre,1988,220.20261242978856
San Onofre,San Onofre_Sucre,1989,220.5811878815945
San Onofre,San Onofre_Sucre,1990,221.58611070564507
San Onofre,San Onofre_Sucre,1991,227.55567727899202
San Onofre,San Onofre_Sucre,1992,227.35572362064576
San Onofre,San Onofre_Sucre,1993,245.3426608363527
San Onofre,San Onofre_Sucre,1994,239.54523169191447
San Onofre,San Onofre_Sucre,1995,239.3428552149667
San Onofre,San Onofre_Sucre,1996,216.5148639150212
San Onofre,San Onofre_Sucre,1997,217.43824264579246
San Onofre,San Onofre_Sucre,1998,224.21240926398963
San Onofre,San Onofre_Sucre,1999,216.960557313626
San Onofre,San Onofre_Sucre,2000,233.14157647101345
San Onofre,San Onofre_Sucre,2001,235.98228091179058
San Onofre,San Onofre_Sucre,2002,235.45782930788596
San Onofre,San Onofre_Sucre,2003,251.4334939095556
San Onofre,San Onofre_Sucre,2004,256.1627943900111
San Onofre,San Onofre_Sucre,2005,256.9541599017834
San Onofre,San Onofre_Sucre,2006,256.1252522937644
San Onofre,San Onofre_Sucre,2007,256.7368742833695
San Onofre,San Onofre_Sucre,2008,255.91729997165874
San Onofre,San Onofre_Sucre,2009,254.54630026744337
San Onofre,San Onofre_Sucre,2010,254.03863276166092
San Onofre,San Onofre_Sucre,2011,251.7612352707835
San Onofre,San Onofre_Sucre,2012,251.25835876125242
San Onofre,San Onofre_Sucre,2013,257.2886893656695
San Onofre,San Onofre_Sucre,2014,257.17755942051866
San Onofre,San Onofre_Sucre,2015,257.6306504251866
San Onofre,San Onofre_Sucre,2016,257.3618274915695
San Onofre,San Onofre_Sucre,2017,257.722928338076
San Onofre,San Onofre_Sucre,2018,257.85010377537765
San Onofre,San Onofre_Sucre,2019,257.76877403385106
San Onofre,San Onofre_Sucre,2020,257.3285180435438
San Onofre,San Onofre_Sucre,2021,256.78230653897003
San Onofre,San Onofre_Sucre,2022,256.7577270826944
San Onofre,San Onofre_Sucre,2023,257.09416565588873
San Onofre,San Onofre_Sucre,2024,257.16636991219235
San Pablo,San Pablo_Bolívar,1985,118.79519176153943
