min,max,mean,std,median,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,year
0.0,9.778749465942385,0.0382952397628109,0.3295261210336455,0.0,947,Cordoba,13823,Pueblo Nuevo,2012
0.0,3.617777824401856,0.0205282219584529,0.1320373795637243,0.0,947,Cordoba,13824,Puerto Escondido,2012
0.0,9.66428565979004,0.0178483092329884,0.2434810506008188,0.0,947,Cordoba,13825,Puerto Libertador,2012
0.0,9.949999809265137,0.3537462663560373,1.2006697137846645,0.0,947,Cordoba,13826,Purisima,2012
0.0,28.950000762939453,0.2648602627840909,1.5475068681211683,0.0,947,Cordoba,13827,Sahagun,2012
0.0,18.583749771118164,0.5875432993799047,1.1717450415728334,0.3862499892711639,947,Cordoba,13828,San Andres De Sotavento,2012
0.0,17.771249771118164,0.5109818822188343,1.6809637494761698,0.0,947,Cordoba,13829,San Antero,2012
0.0,6.02222204208374,0.0614828416421893,0.3132122526682976,0.0,947,Cordoba,13830,San Bernardo El Viento,2012
0.0,5.842857360839844,0.0729957216010748,0.2795406940356791,0.0,947,Cordoba,13832,San Carlos,2012
0.0,14.486249923706056,0.1965434555399896,0.6676093313230502,0.0,947,Cordoba,13833,San Pelayo,2012
0.0,16.167499542236328,0.0227132980813635,0.3856036115507883,0.0,947,Cordoba,13834,Tierralta,2012
0.0,4.425714492797852,0.019354537713495,0.1748678994297892,0.0,947,Cordoba,13835,Valencia,2012
0.0,5.64555549621582,0.3012182279066606,0.8571630434239351,0.0,948,Cundinamarca,13836,Agua De Dios,2012
0.0,9.8149995803833,0.3621002002886146,1.1071452683715326,0.0,948,Cundinamarca,13837,Alban,2012
0.0,13.869999885559082,0.5744485838102997,1.6450369198231882,0.0,948,Cundinamarca,13838,Anapoima,2012
0.0,11.234444618225098,0.2233644847801509,0.8895877469267707,0.0,948,Cundinamarca,13839,Anolaima,2012
0.0,2.592222213745117,0.1140038582586473,0.3763308490791273,0.0,948,Cundinamarca,13840,Apulo (rafael Reyes),2012
0.0,5.375,0.0754100848183571,0.3404874133629267,0.0,948,Cundinamarca,13841,Arbelaez,2012
0.0,4.26200008392334,0.0611211380724203,0.3287290165511737,0.0,948,Cundinamarca,13842,Beltran,2012
0.0,3.757499933242798,0.1148667257340228,0.4072562059008341,0.0,948,Cundinamarca,13843,Bituima,2012
0.0,5.897777557373047,0.3333830282721721,0.8072918197006461,0.0,948,Cundinamarca,13844,Bojaca,2012
0.0,3.2300000190734863,0.011886945824498,0.1477200692861194,0.0,948,Cundinamarca,13845,Cabrera,2012
0.0,5.420000076293945,0.1858223809136284,0.6510970135682492,0.0,948,Cundinamarca,13846,Cachipay,2012
0.0,33.18555450439453,7.446550871196546,5.681711713353691,5.852777481079102,948,Cundinamarca,13847,Cajica,2012
0.0,6.766666412353516,0.0415710229272241,0.3393127107252182,0.0,948,Cundinamarca,13848,Caparrapi,2012
0.0,7.741111278533935,0.2348623706893507,0.762525950098332,0.0,948,Cundinamarca,13849,Caqueza,2012
0.0,9.544445037841797,0.0637905250926273,0.5360717338983697,0.0,948,Cundinamarca,13850,Carmen De Carupa,2012
0.0,2.3333332538604736,0.0144837365567105,0.1377039722191931,0.0,948,Cundinamarca,13851,Chaguani,2012
1.3311110734939575,43.35444259643555,9.39472784745066,8.318173986876056,6.296666622161865,948,Cundinamarca,13852,Chia,2012
0.0,5.017777919769287,0.2816396567060773,0.6813693117695222,0.0,948,Cundinamarca,13853,Chipaque,2012
0.0,3.032222270965576,0.0448018251200438,0.2472476668307656,0.0,948,Cundinamarca,13854,Choachi,2012
0.0,14.90999984741211,0.1329504459247121,0.8662254609289398,0.0,948,Cundinamarca,13855,Choconta,2012
0.0,33.8488883972168,1.909695905239428,4.244520822522881,0.3511111140251159,948,Cundinamarca,13856,Cogua,2012
1.195555567741394,37.70222091674805,7.295647515190972,6.637401391218165,5.333889007568359,948,Cundinamarca,13857,Cota,2012
0.0,6.171111106872559,0.4018299416934742,0.897748019178218,0.0,948,Cundinamarca,13858,Cucunuba,2012
0.0,15.494999885559082,0.6635551251510325,1.535707833430271,0.0,948,Cundinamarca,13859,El Colegio,2012
0.0,0.8587499856948853,0.0070894982133592,0.0578023093674804,0.0,948,Cundinamarca,13860,El Pe¥on,2012
0.0,50.76777648925781,3.243928748190565,7.052059575131631,1.0055556297302246,948,Cundinamarca,13861,Facatativa,2012
0.0,5.508889198303223,0.0178755729648142,0.2159092090031529,0.0,948,Cundinamarca,13862,Fomeque,2012
0.0,1.4722222089767456,0.0191122854457182,0.1355817864125137,0.0,948,Cundinamarca,13863,Fosca,2012
0.0,50.33666610717773,10.906273674242424,10.824921522684914,5.876667022705078,948,Cundinamarca,13864,Funza,2012
0.0,2.690000057220459,0.1852021828675881,0.3863237021349914,0.0,948,Cundinamarca,13865,Fuquene,2012
0.0,22.122222900390625,1.2867375885326555,2.83110363825405,0.0,948,Cundinamarca,13866,Fusagasuga,2012
0.0,0.0,0.0,0.0,0.0,948,Cundinamarca,13867,Gachala,2012
0.0,24.483333587646484,4.487935779164139,4.616874187887199,2.9377777576446533,948,Cundinamarca,13868,Gachancipa,2012
0.0,3.0888888835906982,0.0145605636348045,0.1448459295854239,0.0,948,Cundinamarca,13869,Gacheta,2012
0.0,1.09333336353302,0.0063257840659113,0.0673974858040073,0.0,948,Cundinamarca,13870,Gama,2012
0.0,44.25249862670898,4.38106397868168,8.724033141985824,1.027083396911621,948,Cundinamarca,13871,Girardot,2012
0.0,48.34249877929688,0.6382178540499706,2.765634734813292,0.0,948,Cundinamarca,13872,Guacheta,2012
0.0,59.075714111328125,0.26538344182262,1.7939463998810024,0.0,948,Cundinamarca,13873,Guaduas,2012
0.0,6.503333568572998,0.2814611736096833,0.6652868833257468,0.0,948,Cundinamarca,13874,Guasca,2012
0.0,2.1466667652130127,0.0038401909932254,0.0907130823550987,0.0,948,Cundinamarca,13875,Guataqui,2012
0.0,9.41444492340088,0.2454325904144099,0.7798528105069601,0.0,948,Cundinamarca,13876,Guatavita,2012
0.0,1.5149999856948853,0.0119267476571572,0.1041152372807972,0.0,948,Cundinamarca,13877,Guayabal De Siquima,2012
0.0,1.3055555820465088,0.0207259462725731,0.1228953571263586,0.0,948,Cundinamarca,13878,Guayabetal,2012
0.0,2.055555582046509,0.0038322474895293,0.0607441958807364,0.0,948,Cundinamarca,13879,Gutierrez,2012
0.0,1.5750000476837158,0.0126337868305738,0.1036811408255782,0.0,948,Cundinamarca,13880,Jerusalen,2012
0.0,1.8144444227218628,0.0048660683555724,0.0659331294430227,0.0,948,Cundinamarca,13881,Junin,2012
0.0,36.93624877929688,1.615412066657807,3.8933385126829214,0.0,948,Cundinamarca,13882,La Calera,2012
0.0,22.40333366394043,0.8912097217256898,1.799177120097161,0.2185714244842529,948,Cundinamarca,13883,La Mesa,2012
0.0,18.00428581237793,0.1010619699350477,0.9956009613406483,0.0,948,Cundinamarca,13884,La Palma,2012
0.0,1.9955555200576784,0.0271970113118489,0.1566163399761291,0.0,948,Cundinamarca,13885,La Pe¥a,2012
0.0,8.265555381774902,0.1559973454129868,0.6538415495760574,0.0,948,Cundinamarca,13886,La Vega,2012
0.0,9.642499923706056,0.1846597078798094,0.7758061399292636,0.0,948,Cundinamarca,13887,Lenguazaque,2012
0.0,2.059999942779541,0.0152702708962341,0.1336628351219113,0.0,948,Cundinamarca,13888,Macheta,2012
0.0,53.79222106933594,4.017694547931495,7.518445773052565,1.5250000953674316,948,Cundinamarca,13889,Madrid,2012
0.0,0.270000010728836,0.0017273576319718,0.0193345477967675,0.0,948,Cundinamarca,13890,Manta,2012
0.0,11.574000358581545,0.0211176627960622,0.358203849814585,0.0,948,Cundinamarca,13891,Medina,2012
0.0,41.59555435180664,2.477685326928491,3.4331597599423955,1.7933332920074463,948,Cundinamarca,13892,Mosquera,2012
0.0,4.117499828338623,0.1251251723740127,0.4372267347121572,0.0,948,Cundinamarca,13893,Nari¥o,2012
0.0,11.04888916015625,0.8175980072676368,1.335140061347751,0.4714583158493042,948,Cundinamarca,13894,Nemocon,2012
0.0,11.549999237060549,0.5044281100536453,1.3147361798829524,0.0,948,Cundinamarca,13895,Nilo,2012
0.0,3.148750066757202,0.134148955009353,0.4342830632355953,0.0,948,Cundinamarca,13896,Nimaima,2012
0.0,3.528571367263794,0.1386423177652425,0.3816645337950162,0.0,948,Cundinamarca,13897,Nocaima,2012
0.0,9.013750076293944,0.0882090015606109,0.5484430858466941,0.0,948,Cundinamarca,13898,Pacho,2012
0.0,0.5637500286102295,0.0020712217681165,0.0284142814254524,0.0,948,Cundinamarca,13899,Paime,2012
0.0,4.09428596496582,0.1461757724567995,0.4338728672303374,0.0,948,Cundinamarca,13900,Pandi,2012
0.0,4.409999847412109,0.009885655896417,0.1305647842803501,0.0,948,Cundinamarca,13901,Paratebueno,2012
0.0,3.617777824401856,0.0657819075070039,0.3465294981073181,0.0,948,Cundinamarca,13902,Pasca,2012
0.0,22.107999801635746,0.352925771172901,1.7953409620139371,0.0,948,Cundinamarca,13903,Puerto Salgar,2012
0.0,20.530000686645508,0.1066727730887276,1.050847291187016,0.0,948,Cundinamarca,13904,Puli,2012
0.0,2.8737499713897705,0.0567328434571665,0.2467179203739209,0.0,948,Cundinamarca,13905,Quebradanegra,2012
0.0,4.769999980926514,0.1090469682266943,0.3969561844475706,0.0,948,Cundinamarca,13906,Quetame,2012
0.0,0.6544444561004639,0.0010572608337648,0.0262830875438744,0.0,948,Cundinamarca,13907,Quipile,2012
0.0,27.718334197998047,2.754068777901786,4.4210949590145,1.1220238208770752,948,Cundinamarca,13908,Ricaurte,2012
0.0,3.293750047683716,0.3939450794301909,0.6511789852524943,0.0,948,Cundinamarca,13909,San Antonio Del Tequendam,2012
0.0,0.0,0.0,0.0,0.0,948,Cundinamarca,13910,San Bernardo,2012
0.0,0.8811110854148865,0.0030909193567482,0.0452049455519883,0.0,948,Cundinamarca,13911,San Cayetano,2012
0.0,5.309999942779541,0.1868544742978852,0.514296703574836,0.0,948,Cundinamarca,13912,San Francisco,2012
0.0,4.558750152587891,0.0307048226175037,0.2602498486096019,0.0,948,Cundinamarca,13913,San Juan De Rio Seco,2012
0.0,105.2911148071289,10.854678223412494,19.459908469131697,0.0,948,Cundinamarca,13914,Santafe De Bogota D.c.,2012
0.0,4.53125,0.2467019633882364,0.5657193005789899,0.0,948,Cundinamarca,13915,Sasaima,2012
0.0,10.053333282470703,0.5800195168676362,1.309325138509119,0.0,948,Cundinamarca,13916,Sesquile,2012
0.0,30.153749465942383,1.0079424961456735,2.8906911238370525,0.0,948,Cundinamarca,13917,Sibate,2012
0.0,11.597777366638184,0.5065573391467151,1.1325524214114282,0.0,948,Cundinamarca,13918,Silvania,2012
0.0,14.413750648498535,0.3472255995549054,1.4045048061890133,0.0,948,Cundinamarca,13919,Simijaca,2012
0.0,49.62666702270508,2.796552635565978,6.8939540598532805,0.7945138812065125,948,Cundinamarca,13920,Soacha,2012
0.0,24.883750915527344,2.743037288953043,3.059545322215233,1.7450000047683716,948,Cundinamarca,13921,Sopo,2012
0.0,30.25,0.965457718460648,2.300472305671668,0.3677777647972107,948,Cundinamarca,13922,Subachoque,2012
0.0,17.474445343017578,0.4721142939197597,1.459717095158838,0.0,948,Cundinamarca,13923,Suesca,2012
0.0,5.807499885559082,0.0782232410029361,0.4047207007732121,0.0,948,Cundinamarca,13924,Supata,2012
0.0,3.521250009536743,0.062467754878751,0.3092258429031336,0.0,948,Cundinamarca,13925,Susa,2012
0.0,9.157777786254885,0.5576264635264445,1.3816407155446315,0.0,948,Cundinamarca,13926,Sutatausa,2012
0.0,15.502222061157228,1.816171282288656,2.1438507276338594,1.279444456100464,948,Cundinamarca,13927,Tabio,2012
0.0,5.610000133514404,0.1054304969583035,0.4325689787638112,0.0,948,Cundinamarca,13928,Tausa,2012
0.0,2.934999942779541,0.3153595773797286,0.5230815748890313,0.0,948,Cundinamarca,13929,Tena,2012
0.0,19.203332901000977,3.1986012478752617,3.39344494396831,2.1144444942474365,948,Cundinamarca,13930,Tenjo,2012
0.0,2.338333368301392,0.072484474271466,0.2841558855142134,0.0,948,Cundinamarca,13931,Tibacuy,2012
0.0,3.4111111164093018,0.0399360033421734,0.269576063886623,0.0,948,Cundinamarca,13932,Tibirita,2012
0.0,7.256249904632568,0.0924131536328443,0.5877496815495565,0.0,948,Cundinamarca,13933,Tocaima,2012
0.0,36.182220458984375,7.257087143287781,6.6098950031472565,4.646666526794434,948,Cundinamarca,13934,Tocancipa,2012
0.0,2.1844444274902344,0.0264737566963571,0.1799069430566561,0.0,948,Cundinamarca,13935,Topaipi,2012
0.0,1.190000057220459,0.0123051693028856,0.0847568768175069,0.0,948,Cundinamarca,13936,Ubala,2012
0.0,1.7655556201934814,0.0356498181593282,0.1755455232110433,0.0,948,Cundinamarca,13937,Ubaque,2012
0.0,16.337499618530273,0.6364117687895098,1.9435385233377889,0.0,948,Cundinamarca,13938,Ubate,2012
0.0,2.9322221279144287,0.0234333954429984,0.1906923264573458,0.0,948,Cundinamarca,13939,Une,2012
0.0,4.670000076293945,0.1102678561097637,0.4824813368273705,0.0,948,Cundinamarca,13940,Utica,2012
0.0,1.0162500143051147,0.0073037087542455,0.0607545615376827,0.0,948,Cundinamarca,13941,Venecia (ospina Perez),2012
0.0,2.863333225250244,0.021730947293874,0.1894912033741997,0.0,948,Cundinamarca,13942,Vergara,2012
0.0,1.2050000429153442,0.0093707719135805,0.0831997437984476,0.0,948,Cundinamarca,13943,Viani,2012
0.0,1.837499976158142,0.0367815689301826,0.1930232092450657,0.0,948,Cundinamarca,13944,Villagomez,2012
0.0,11.17111110687256,0.1752207383752506,0.8499510671303445,0.0,948,Cundinamarca,13945,Villapinzon,2012
0.0,16.998750686645508,0.6324905973829263,1.95713353143844,0.0,948,Cundinamarca,13946,Villeta,2012
0.0,5.788750171661377,0.0800606969088443,0.4059013639793482,0.0,948,Cundinamarca,13947,Viota,2012
0.0,4.337500095367432,0.0051195115620799,0.1124189947859564,0.0,948,Cundinamarca,13948,Yacopi,2012
0.0,6.079999923706055,0.6980788835132395,0.8974074168671631,0.4850000143051147,948,Cundinamarca,13949,Zipacon,2012
0.0,41.195556640625,1.8695921734214105,4.412914990558769,0.2277777791023254,948,Cundinamarca,13950,Zipaquira,2012
0.0,0.0,0.0,0.0,0.0,949,Guainia,13951,Barranco Minas,2012
0.0,0.0,0.0,0.0,0.0,949,Guainia,13952,Cacahual,2012
0.0,10.951250076293944,0.0012165021577527,0.0935398045785077,0.0,949,Guainia,13953,Inirida,2012
0.0,0.0,0.0,0.0,0.0,949,Guainia,13954,La Guadalupe,2012
0.0,0.0,0.0,0.0,0.0,949,Guainia,13955,Pana Pana,2012
0.0,0.0,0.0,0.0,0.0,949,Guainia,13956,Puerto Colombia,2012
0.0,0.0,0.0,0.0,0.0,949,Guainia,13957,San Felipe,2012
0.0,71.37999725341797,1.3117880188734714,5.800958802636247,0.0,950,Guajira,13958,Barrancas,2012
0.0,0.0,0.0,0.0,0.0,950,Guajira,13959,El Molino,2012
0.0,35.35375213623047,0.2725636392201314,1.6335407192233518,0.0,950,Guajira,13960,Fonseca,2012
0.0,22.45111083984375,0.5368016520051665,1.515452521504823,0.0,950,Guajira,13961,Hato Nuevo,2012
0.0,47.407501220703125,0.4304288642612277,2.721093526825542,0.0,950,Guajira,13962,Maicao,2012
0.0,100.58332824707033,0.2258352510478102,2.571918751882913,0.0,950,Guajira,13963,Manaure,2012
0.0,46.26375198364258,0.0804120244031158,1.0548307891310522,0.0,950,Guajira,13964,Riohacha,2012
0.0,50.03874969482422,0.2410718743087642,1.9514895519866635,0.0,950,Guajira,13965,San Juan Del Cesar,2012
0.0,40.591251373291016,0.0280369543151043,0.6990803884774087,0.0,950,Guajira,13966,Uribia,2012
0.0,39.032501220703125,0.201439280324168,1.7110488973191025,0.0,950,Guajira,13967,Urumita,2012
0.0,33.631248474121094,0.4409819624496804,2.495367835719948,0.0,950,Guajira,13968,Villanueva,2012
0.0,0.0,0.0,0.0,0.0,951,Guaviare,13969,Calamar,2012
0.0,4.497499942779541,0.0011507481773577,0.0558737524967141,0.0,951,Guaviare,13970,El Retorno,2012
0.0,0.0,0.0,0.0,0.0,951,Guaviare,13971,Miraflores,2012
0.0,18.020000457763672,0.0039917299018554,0.1770835628278939,0.0,951,Guaviare,13972,San Jose Del Guaviare,2012
0.0,3.337777853012085,0.0134308613301302,0.147685416503254,0.0,952,Huila,13973,Acevedo,2012
0.0,8.4622220993042,0.0740815708779881,0.491909794100528,0.0,952,Huila,13974,Agrado,2012
0.0,89.55428314208984,0.1434545484317859,2.214953354259656,0.0,952,Huila,13975,Aipe,2012
0.0,14.53499984741211,0.0322232219787009,0.4467824137268267,0.0,952,Huila,13976,Algeciras,2012
0.0,9.278888702392578,0.0793741505616789,0.5779307735523678,0.0,952,Huila,13977,Altamira,2012
0.0,4.298571586608887,0.0187409201333689,0.2073058198444737,0.0,952,Huila,13978,Baraya,2012
0.0,20.53874969482422,0.1722296733898681,1.153063895489304,0.0,952,Huila,13979,Campo Alegre,2012
0.0,7.442856788635254,0.0054135534050849,0.147572530951958,0.0,952,Huila,13980,Colombia,2012
0.0,1.234444499015808,0.0327786591833188,0.1391482610774174,0.0,952,Huila,13981,Elias,2012
0.0,179.14111328125,0.7286270721049248,6.618912634360711,0.0,952,Huila,13982,Garzon,2012
0.0,275.4055480957031,0.9601232012416082,9.029999319344885,0.0,952,Huila,13983,Gigante,2012
0.0,8.816666603088379,0.0509347126213966,0.3793150113403395,0.0,952,Huila,13984,Guadalupe,2012
0.0,9.247777938842772,0.124484301787879,0.80891732293286,0.0,952,Huila,13985,Hobo,2012
0.0,7.389999866485596,0.0164334805526397,0.2472961408585609,0.0,952,Huila,13986,Iquira,2012
0.0,8.223333358764648,0.0569790805445899,0.4613434651800177,0.0,952,Huila,13987,Isnos,2012
0.0,1.845555543899536,0.0109310156806221,0.0984030135472728,0.0,952,Huila,13988,La Argentina,2012
0.0,19.995555877685547,0.060711587845259,0.7191295260202694,0.0,952,Huila,13989,La Plata,2012
0.0,0.6399999856948853,0.0031630309877381,0.0345565435920342,0.0,952,Huila,13990,Nataga,2012
0.0,81.37625122070312,1.0900654388803404,5.103871340022334,0.0,952,Huila,13991,Neiva,2012
0.0,3.722222328186035,0.0335846951133326,0.2334182156660696,0.0,952,Huila,13992,Oporapa,2012
0.0,2.2977778911590576,0.0705450386836611,0.2857803556329627,0.0,952,Huila,13993,Paicol,2012
0.0,17.5,0.05327646808469,0.5934211548539857,0.0,952,Huila,13994,Palermo,2012
0.0,0.0,0.0,0.0,0.0,952,Huila,13995,Palestina,2012
0.0,0.0,0.0,0.0,0.0,952,Huila,13996,Pital,2012
0.0,29.60555458068848,0.3690826827797039,2.288537799600755,0.0,952,Huila,13997,Pitalito,2012
0.0,13.975555419921877,0.1782287673101437,0.8425906957380789,0.0,952,Huila,13998,Rivera,2012
0.0,1.2788889408111572,0.0043392277178106,0.0551786887800118,0.0,952,Huila,13999,Salado Blanco,2012
0.0,2.387777805328369,0.0031608077349139,0.0560286881991354,0.0,952,Huila,14000,San Agustin,2012
0.0,3.8811111450195312,0.0117287539881577,0.1660139297668555,0.0,952,Huila,14001,Santa Maria,2012
0.0,1.4766666889190674,0.0050440173313535,0.0620017684818814,0.0,952,Huila,14002,Suaza,2012
0.0,5.730000019073486,0.0344532930134424,0.2753190365001089,0.0,952,Huila,14003,Tarqui,2012
0.0,20.042499542236328,0.0652235868819031,0.7005047078839294,0.0,952,Huila,14004,Tello,2012
0.0,6.116250038146973,0.0143193975439681,0.2046145666117268,0.0,952,Huila,14005,Teruel,2012
0.0,10.850000381469728,0.0691960526145315,0.515900173804453,0.0,952,Huila,14006,Tesalia,2012
0.0,21.72222137451172,0.1566562355493088,1.1070350052471436,0.0,952,Huila,14007,Timana,2012
0.0,15.791666984558104,0.0762124022228484,0.604643499257622,0.0,952,Huila,14008,Villa Vieja,2012
0.0,80.39125061035156,0.4191010312095207,3.8632594249529055,0.0,952,Huila,14009,Yaguara,2012
0.0,32.137142181396484,0.1578423945537558,1.4406915674214056,0.0,953,Magdalena,14010,Aracataca,2012
0.0,41.96833419799805,0.0968221337606381,1.2814432740022392,0.0,953,Magdalena,14011,Ariguani,2012
0.0,30.86199951171875,0.3856405383812453,1.9783447507263243,0.0,953,Magdalena,14012,Cerro San Antonio,2012
0.0,13.468571662902832,0.0552834038359319,0.5640208486941445,0.0,953,Magdalena,14013,Chivolo,2012
0.0,53.98749923706055,0.3007606730954713,1.965654062398689,0.0,953,Magdalena,14014,Cienaga,2012
0.0,25.246000289916992,0.1627972333135975,1.1185446653263014,0.0,953,Magdalena,14015,El Banco,2012
0.0,4.184999942779541,0.0449715688718971,0.2477030697370379,0.0,953,Magdalena,14016,El Pi¥on,2012
0.0,15.996000289916992,0.0364322060970723,0.4158419675577566,0.0,953,Magdalena,14017,Fundacion,2012
0.0,12.287500381469728,0.0776349462349541,0.5247483338156952,0.0,953,Magdalena,14018,Guamal,2012
0.0,6.405555725097656,0.0727160524806564,0.3839193280247963,0.0,953,Magdalena,14019,Pedraza,2012
0.0,18.09333229064941,0.0448287048724233,0.5420744794096843,0.0,953,Magdalena,14020,Pivijay,2012
0.0,28.003999710083008,0.0732729535116818,0.9059923940182284,0.0,953,Magdalena,14021,Plato,2012
0.0,13.332857131958008,0.0174548665031057,0.3574722003635695,0.0,953,Magdalena,14022,Pueblo Viejo,2012
0.0,21.65166664123535,0.0817816413485884,0.8033748405904084,0.0,953,Magdalena,14023,Remolino,2012
0.0,9.25333309173584,0.1124218854037198,0.6907235261158183,0.0,953,Magdalena,14024,Salamina,2012
0.0,8.559999465942383,0.0583470175343175,0.4127789754727722,0.0,953,Magdalena,14025,San Sebastian De Buenavis,2012
0.0,18.97800064086914,0.3278877512023878,1.525804452674851,0.0,953,Magdalena,14026,San Zenon,2012
0.0,11.639999389648438,0.0408792571163513,0.3837172152332286,0.0,953,Magdalena,14027,Santa Ana,2012
0.0,166.7642822265625,1.237383132121019,8.147256195801953,0.0,953,Magdalena,14028,Santa Marta (dist. Esp.),2012
0.0,12.414999961853027,0.0656778131790118,0.5559345939788071,0.0,953,Magdalena,14030,Tenerife,2012
0.0,287.427490234375,1.7551267399017467,9.477072485888836,0.0,954,Meta,14031,Acacias,2012
0.0,296.9242858886719,0.9681959085263604,11.540180849674922,0.0,954,Meta,14032,Barranca De Upia,2012
0.0,87.11000061035156,0.1369936410391591,2.4545471388987625,0.0,954,Meta,14033,Cabuyaro,2012
0.0,20.354286193847656,0.3864868489211734,1.3860800481380853,0.0,954,Meta,14034,Castilla La Nueva,2012
0.0,4.9666666984558105,0.0166324795935988,0.1634800758758386,0.0,954,Meta,14035,Cubarral,2012
0.0,9.174285888671877,0.0751089092834714,0.5380795281467563,0.0,954,Meta,14036,Cumaral,2012
0.0,0.8455556035041809,0.005761255551521,0.0533363349528171,0.0,954,Meta,14037,El Calvario,2012
0.0,5.858750343322754,0.0197953479214748,0.2233792754230153,0.0,954,Meta,14038,El Castillo,2012
0.0,1.9255555868148804,0.0268283380350105,0.1769344606986139,0.0,954,Meta,14039,El Dorado,2012
0.0,13.119999885559082,0.0164379455100752,0.302232819568581,0.0,954,Meta,14040,Fuente De Oro,2012
0.0,49.744998931884766,1.12769098733461,4.960883576044241,0.0,954,Meta,14041,Granada,2012
0.0,17.296667098999023,0.1792152260192394,0.8305378350963771,0.0,954,Meta,14042,Guamal,2012
0.0,8.583749771118164,0.001924487836713,0.0736276090848902,0.0,954,Meta,14043,La Macarena,2012
0.0,4.08222246170044,0.0008505356907339,0.0429551223053351,0.0,954,Meta,14044,La Uribe,2012
0.0,7.098750114440918,0.0255151322239649,0.2953355783575822,0.0,954,Meta,14045,Lejanias,2012
0.0,0.6525000333786011,1.2899632419995868e-05,0.0027330803260479,0.0,954,Meta,14046,Mapiripan,2012
0.0,2.601249933242798,0.001539807497174,0.0484305080372371,0.0,954,Meta,14047,Mesetas,2012
0.0,6.521250247955322,0.009579836618732,0.1787635976323524,0.0,954,Meta,14048,Puerto Concordia,2012
0.0,141.4080047607422,0.0526271095537757,1.2777330095951454,0.0,954,Meta,14049,Puerto Gaitan,2012
0.0,16.711429595947266,0.0114073900399229,0.3239267988927698,0.0,954,Meta,14050,Puerto Lleras,2012
0.0,27.09599876403809,0.0150481726218423,0.4170906753352448,0.0,954,Meta,14051,Puerto Lopez,2012
0.0,10.998749732971191,0.0050537078887908,0.1592544819705477,0.0,954,Meta,14052,Puerto Rico,2012
0.0,40.48199844360352,0.7769564546061258,3.4798233550968014,0.0,954,Meta,14053,Restrepo,2012
0.0,48.56285858154297,0.0708043157206892,1.0832026888198911,0.0,954,Meta,14054,San Carlos De Guaroa,2012
0.0,0.0,0.0,0.0,0.0,954,Meta,14055,San Juan De Arama,2012
0.0,1.4950000047683716,0.0023563068117985,0.0505944017547316,0.0,954,Meta,14056,San Juanito,2012
0.0,29.92250061035156,0.0223389491514515,0.4946406416981698,0.0,954,Meta,14057,San Martin,2012
0.0,200.5266571044922,1.3986402086255258,5.780741814580466,0.0,954,Meta,14058,Villavicencio,2012
0.0,9.55888843536377,0.0055474291223924,0.1633360825037875,0.0,954,Meta,14059,Vistahermosa,2012
0.0,2.743333339691162,0.0599680813876065,0.2502935839347786,0.0,955,Narino,14060,Alban,2012
0.0,5.7022223472595215,0.4389063218060662,0.9157568751517908,0.0,955,Narino,14061,Aldana,2012
0.0,1.9622222185134888,0.0357996186399771,0.1938828936619624,0.0,955,Narino,14062,Ancuya,2012
0.0,2.9144444465637207,0.0654914512397339,0.2856037113939683,0.0,955,Narino,14063,Arboleda,2012
0.0,1.0537500381469729,0.000321778508864,0.0152825358687618,0.0,955,Narino,14064,Barbacoas,2012
0.0,0.0957142859697341,0.0014508928870782,0.0115216418781322,0.0,955,Narino,14065,Belen,2012
0.0,6.262222290039063,0.1070056822241806,0.4426162498536155,0.0,955,Narino,14066,Buesaco,2012
0.0,7.628889083862305,0.2442679940564825,0.8483796564529124,0.0,955,Narino,14067,Chachagui,2012
0.0,1.540000081062317,0.0415161168463876,0.1578469722876677,0.0,955,Narino,14068,Colon,2012
0.0,4.14555549621582,0.1422443989687745,0.4850658198584295,0.0,955,Narino,14069,Consaca,2012
0.0,5.2166666984558105,0.22234070685602,0.6144536105292601,0.0,955,Narino,14070,Contadero,2012
0.0,5.232222080230713,0.0576543651643346,0.3268033879242233,0.0,955,Narino,14071,Cordoba,2012
0.0,9.695555686950684,0.2797722549624106,0.8716079785764351,0.0,955,Narino,14072,Cuaspud,2012
0.0,4.102222442626953,0.0163773687131401,0.1429180699118858,0.0,955,Narino,14073,Cumbal,2012
0.0,4.411110877990723,0.0254745389992529,0.2638487309023796,0.0,955,Narino,14074,Cumbitara,2012
0.0,0.0,0.0,0.0,0.0,955,Narino,14075,El Charco,2012
0.0,0.0,0.0,0.0,0.0,955,Narino,14076,El Charco (is.),2012
0.0,3.9144444465637207,0.026491977105513,0.2304501646044364,0.0,955,Narino,14077,El Rosario,2012
0.0,4.82111120223999,0.0272705152286793,0.2019662208907354,0.0,955,Narino,14078,El Tablon,2012
0.0,4.834444522857666,0.0270988459090186,0.2390994539525743,0.0,955,Narino,14079,El Tambo,2012
0.0,0.0,0.0,0.0,0.0,955,Narino,14080,Francisco Pizarro,2012
0.0,4.958889007568359,0.034597517938455,0.2147134404612611,0.0,955,Narino,14081,Funes,2012
0.0,1.2633333206176758,0.0273851237656147,0.1241013800379923,0.0,955,Narino,14082,Guachucal,2012
0.0,2.91777777671814,0.0167665481567382,0.1629802932473084,0.0,955,Narino,14083,Guaitarilla,2012
